Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,META,MSFT,NVDA,TSLA,TSM,MCD,BA
2023-01-20,101.74419446223834,101.30802461504642,98.71435524810963,98.27437128688881,102.94730045380587,101.51529549870988,100.33989700253149,101.677312584353,101.65531231238319,101.56914059315223,99.04413910644739,99.64752001083401
2023-01-23,101.92249960752186,100.96184555592933,99.3145683546841,98.11877921694196,102.34064042235269,101.8475781420027,100.40397678137481,102.14788221783357,102.29014934743465,101.85465483565974,98.44545262031583,99.53462591915985
2023-01-24,101.96097288752387,100.58111982998285,99.86258874350314,98.55441731811185,101.39213815373674,101.77629212654554,100.52042281441305,101.82010200701541,101.90066749589865,101.44849359584173,98.78660850984922,99.72876103196823
2023-01-25,101.52918919741941,100.702381503668,99.92809204104833,98.83280043775606,100.53570746437357,101.18685297477853,100.5233324198601,101.59919478135438,101.68180696801485,100.95049616200846,100.00969060710298,99.74894452671504
2023-01-26,101.4709195688233,100.84644849144584,100.76832757697247,98.43788677707288,100.82906759403444,101.97196591068705,101.62340119316517,101.53536890006404,102.35852609094025,100.84030358793079,99.64899443258737,98.98370798742641
2023-01-27,101.67905476622055,101.53065031824468,99.50685843379804,98.30564147477317,101.16810972219744,102.29692248747484,101.31309239192872,101.65105857848866,102.64064133793902,100.66263113572951,98.78047288989701,98.49755293275787
2023-01-30,101.2121608446805,101.38025724418509,99.20913913725812,98.75267778736468,100.69715904502087,101.4590362147013,100.62728676748432,100.88922205423292,101.72458832608754,100.79635024364215,99.59511258839294,98.94775790946446
2023-01-31,100.86128757246722,101.78359082537314,98.2468693612793,98.83717357287945,100.74497302147519,101.24297042692527,101.05470687003246,100.84312150502748,101.65062595655868,100.25645057762067,97.40556263097002,99.17405854996936
2023-02-01,100.64966277546337,102.07556993349446,101.04004006321884,98.37352405207218,100.82962585329443,101.52889291860487,101.92906372779477,101.54840446312245,101.6847707549248,100.43327669800975,97.28666574865635,99.06791266336415
2023-02-02,101.47766775018206,102.94863419536954,99.69104857329168,98.09859936979962,102.266107547936,103.4135919442163,103.09945997742497,101.68183911626268,101.60806659444725,100.53601016040511,97.20596694966892,97.18221780249989
2023-02-03,102.48841743847775,100.31814692465746,99.3378723247275,98.29592618191506,101.47869523659723,102.41834648680538,101.75785740381222,101.24614435538867,101.53456377970555,99.95485034913139,98.23702376566293,97.61507070997261
2023-02-06,101.73582051272193,100.10857665934952,101.01218396074869,98.74493394538906,100.96677287277076,101.95899088731872,101.49500588595329,101.21975706068115,101.58007867360831,98.3751380866535,99.15879888617887,98.3856153708464
2023-02-07,101.74276918561091,99.62517555177465,101.84820941720943,98.96885495233502,101.85053083317291,101.77117675814634,102.34510027270997,101.65267442563582,101.35501036938575,99.21289607599043,98.73605309777126,99.65447218209972
2023-02-08,101.28385844623722,99.32320720708132,100.62659290696435,98.90936084110889,99.29788355629664,101.24227870812226,102.1181240917103,101.63980868453203,101.45549986418344,99.74062131771817,98.70458308167933,100.00918460512962
2023-02-09,101.20533138728565,99.01163170136138,101.09514066667244,99.30207941547435,98.18770508793449,100.89660862499142,101.69115330049046,101.780335499249,101.60397074096092,101.73335625048104,98.8900942419572,100.1959725076643
2023-02-10,101.08448420617589,98.8406807890054,99.45125440441757,99.85589682270755,98.31041980706236,100.56588235756196,101.31497469889774,100.65257761895491,100.98041274986967,100.63878121943861,99.18238560666342,100.31217263530314
2023-02-13,101.25068057419871,99.1222121976769,99.64333537466315,100.02410323482506,98.33301623195332,100.64918038080825,101.71053428167271,100.8259953727369,100.6481613359958,100.59036435672407,99.39427260751715,100.40697446846418
2023-02-14,100.9302409544358,99.16107022308633,99.94930818146132,99.37861698394708,98.58426133794227,100.55442459222388,101.56250478794752,101.76403682957937,101.34875932764797,101.87064968841378,99.55984794087762,101.15827086772623
2023-02-15,101.28077760892246,99.50566858807679,100.72342501013647,98.79198176249423,99.13924737843098,100.27877890627902,101.0626601279679,101.30709898727397,101.56648095024718,98.31243572911839,99.54067405494095,100.80403954387117
2023-02-16,101.2718872632801,99.05689216068753,101.08618750325155,99.95312822107056,99.18144956555784,100.01781298996106,100.50418442769372,100.73670867565968,100.82397612635997,98.25657543589803,100.24018783345186,100.22531419239145
2023-02-17,100.90683049182559,98.98626043004424,100.26338424501522,100.38856073383113,99.07071253282963,99.98148204346917,99.9380316685652,100.07782572317016,101.20406095196893,98.31865928080272,101.44173605925923,100.23498304337762
2023-02-21,100.46848123581096,98.93020399742103,99.69577127257925,100.88213741203987,99.01659224429841,100.06882686594533,99.7507854812954,99.54494988898657,100.54889013556281,98.32649035463284,102.49326498649835,99.74043788654119
2023-02-22,100.62362830290289,99.4262548454499,98.34119950436349,101.59856672353992,99.12319437101422,99.79338323446613,99.4121231306722,99.44435161801026,100.8363848423051,98.32916064569743,102.12863493810448,99.959630369952
2023-02-23,100.42474283835362,99.38628749596933,99.67459219452549,100.5969990542056,98.97197507931328,99.3288840313183,99.62046945805969,102.80235951561127,100.76512911058704,99.5626602163585,101.26206374604034,100.36380211685248
2023-02-24,99.14035581541866,98.51553023491887,99.64798642818242,102.29855565173042,98.89549850955291,99.46403422423673,98.94256962334755,102.05659894617307,100.24690788738066,99.23641454943414,101.07182786564503,98.05788334552494
2023-02-27,100.04087446569154,98.57424359178997,101.23076150342952,101.83589177417122,99.11369841732035,99.26679149856012,98.90243771779723,101.82379318252202,101.63831416685362,98.92872503318506,100.99055310592482,98.39434746098277
2023-02-28,99.87888703229423,99.16911254992675,102.79656693457675,102.0015621591783,99.33949950487799,100.82617901230998,98.81130908240816,101.39612938221318,101.2618555007702,99.01681222444152,101.14369030270102,98.83703099693916
2023-03-01,98.41171511236257,97.99841760696093,102.43930825038596,101.90292034599788,99.6216027427623,101.17094191430522,98.52544905809093,100.8832605403432,100.83200228390938,99.75160815473042,101.01014086030946,100.17188685850788
2023-03-02,98.083472257136,97.86796943945178,101.99264710476803,101.82771778183893,100.57736978985149,101.33983645737861,99.36815276404161,101.13606121236495,98.52169487246016,99.78150546828665,101.37773899993746,101.34131544224905
2023-03-03,100.74262979530815,99.01763719264335,102.97921383413572,101.47861227898805,100.78403451696522,102.92623638935308,99.48328701043924,101.15296333945174,99.26304890370454,99.62431172200918,100.72286304527128,101.59370045963155
2023-03-06,102.46380932695423,98.38876827807631,102.22427924158856,102.15448487455255,101.7998436574012,102.13971672367418,99.88387750867547,100.7437289109265,98.60726511147558,99.60687505667202,100.8992515412895,100.61778304043057
2023-03-07,102.01302453163859,99.37376276468243,101.89147013703561,101.58525205072486,101.6323698405806,102.10207239367263,100.36164582795753,100.72158942590269,98.07420827216393,100.07152917882816,100.9369591431599,100.40056235048765
2023-03-08,102.09825825098044,99.64066624080365,101.83393050339463,101.33771428353207,101.54130036993453,101.7560838364914,100.39621674498062,101.31005202705119,97.7984496452823,102.27352565626948,100.28266443620095,100.19016013433146
2023-03-09,101.93790292158721,99.82780947495283,101.61705005451998,101.0407823404904,101.31844485712057,101.50635688254454,102.16370860713685,100.9175057762883,97.73223783392966,101.71903756481514,100.58527133067759,99.61899714921766
2023-03-10,101.67694608297897,99.74913969426827,101.4336490193165,101.64564147023047,101.02970625884339,101.37573866236755,101.9601439758755,100.69274223650045,98.3942838737942,101.2240238378443,102.43382981208319,101.01483385481922
2023-03-13,102.06431004189099,101.64171355582909,101.34052332654016,101.38040323252116,101.28356157314917,101.43404567301764,102.83212292251658,100.62631180570526,98.73057584944081,101.5082902846045,102.41891686238904,101.08506239467336
2023-03-14,101.61258701158239,102.05556711250689,101.38787076358808,100.61129398198058,101.75662506339452,102.3010337540239,102.51363366827349,101.37451174585955,99.40445711860059,101.37965960428522,101.5121880792309,101.09200309424332
2023-03-15,101.73197573520036,102.69314569770626,101.15842385321938,99.00093920572047,102.3947121572875,102.26518305175689,102.6388263357015,102.3919516042721,99.34773476143984,99.6292184404477,101.93708574771784,99.05132250394216
2023-03-16,101.50794770803729,102.6923248553046,101.01422502552757,98.45439779554393,102.48700147006076,102.10716328925159,102.5017462108656,102.70984712400758,99.49016791580844,100.95456519553326,101.52592037238138,99.49237907431487
2023-03-17,101.50016952528837,102.08202644360573,100.99436232550863,97.53112370761467,102.44210539762156,101.24356261303926,102.36805324188025,102.41170149293224,99.37868312453378,101.65495815562848,101.23261658590593,99.33072762718912
2023-03-20,101.51266764229509,101.12632966565126,101.29181779082083,98.86659735464849,101.7444922348103,101.14972172581601,101.2534449415688,101.88430532454427,99.64588410052923,101.31821190363287,101.4087894494277,99.76650567748514
2023-03-21,101.284095835815,101.45305483120029,100.5459334949866,98.72120622819314,101.92505121084827,101.1649670169041,100.93978993971682,101.5569266852669,101.3275084879632,102.06204735128956,100.03020101090479,98.72740089313895
2023-03-22,101.42641851510305,101.18940983043547,100.81113255845683,99.03035433640689,101.660649359278,101.12487390448848,101.07054030017285,101.81944769481314,101.21537479326284,102.43826345637939,100.64755673597938,97.65618170767111
2023-03-23,101.51912543807785,100.96514752449687,101.54743931066498,98.69607254115182,101.7400970278587,101.38709440169782,101.30104482428001,101.90808865803183,101.22693873072132,102.48135474149423,100.87310667711817,98.32121994440674
2023-03-24,101.51308369979374,100.49335728181906,100.63054799385556,98.65665576508528,101.37371748860313,101.26826771505199,101.25036403811716,101.28771517084517,100.82464155517432,101.17131108531044,100.83144772005627,98.22815861566056
2023-03-27,100.6835092760291,100.30036681244387,99.02921306266896,99.31889624843852,100.63370875121406,100.76929275140004,100.71306258226257,100.94975028712683,100.98347744950478,99.95131922268808,101.41262275790062,99.05890127732464
2023-03-28,100.44592105685538,99.94773771596736,98.62602032796069,99.54788933327313,100.27897170899548,100.45101322657663,100.54050247498752,100.78087823160091,100.55489630362753,100.00991891916026,101.92670137304951,100.30664518822125
2023-03-29,100.68574220958236,100.50924618635993,97.71258504789442,99.36843235246619,99.9521782875432,100.57550329553878,100.58374417627381,100.81920504631714,100.77759283010337,100.32157480236077,101.07149884163657,100.3522070546837
2023-03-30,100.88152214940781,100.9464961650338,98.53393197412558,99.06626808342223,99.58647153854969,100.66584104960533,100.72025792696381,100.90123323308094,100.73589867022359,99.81742192529931,100.47683716258132,100.77034749847893
2023-03-31,100.92903941041448,100.82840379550152,98.53228710168419,98.98046664856463,99.77883089011101,100.80021755517303,100.68224139163007,100.81075235317113,102.1000068939985,99.33610248319795,99.27772689941284,100.44137793984875
2023-04-03,101.18717924223641,99.81520652020295,98.5701872632028,99.08388390201802,99.66040623415216,101.0308268676071,100.17991517936944,100.8511234779343,99.55370285476678,99.07046007617049,100.057064344355,101.10595944366038
2023-04-04,101.40963851275428,101.52746422705818,98.38208779519599,99.26579065694845,99.80869687738051,101.82522779383879,100.45110851085687,100.30594978182701,99.32275663791285,99.04577332782203,100.8952336707746,101.19555058531108
2023-04-05,100.22014472991765,99.0457893297407,98.3208132926133,100.50178488030569,99.68310497246105,100.75446753277447,99.647630425917,99.10655219498028,98.19071571703067,98.14693956046064,101.02394077485951,100.13581216626449
2023-04-06,100.37519365965186,99.70667984560335,98.01461710928756,101.14005554903322,101.19137998840765,101.82151850309324,101.54784724326302,99.03431039666334,98.22864123366334,98.26232412068575,100.8442490651344,100.30799012667774
2023-04-10,97.75313143767457,99.81203668864141,98.5967648892759,100.91814079259915,100.24481000895648,101.1948835811179,100.94651709811367,100.24565172811971,98.2798913800606,98.09168021344988,101.01767944865139,100.06806368659785
2023-04-11,97.53521133042892,97.90045385268303,98.37749799044566,101.5477552194012,99.74575124510429,100.80042168093422,98.60959873721816,99.07545138912604,98.73370589515957,98.45828531471349,101.21204558239631,100.55483129322552
2023-04-12,97.99086366568363,97.46822660270013,98.4718190294256,102.22230170967009,99.69337805150833,101.06647949057749,99.0536292127743,97.79006653584409,98.24527998533351,98.1396641302863,101.98811464560927,100.75223351052266
2023-04-13,100.04857158990924,99.78002858499458,98.62095928552137,101.64370475508743,100.39893898359875,102.01372746255544,100.02582692861446,97.68522629364077,98.83677848148199,98.1795314861253,101.70453022567621,100.16850313413097
2023-04-14,100.10084238573111,100.04978679915553,98.47855066594062,102.10357229416755,101.38855449590567,102.02934651863397,98.866045862948,98.53494771277379,98.92147017218518,98.42385127152548,101.65525900425408,97.2425122688483
2023-04-17,99.85895304723154,99.96514168237505,99.02840686152935,102.39246880220871,99.7828816035476,100.90496272401545,99.67923000157926,99.00009023018123,99.22598660333627,98.74176781550368,101.19676985206073,98.04887475829617
